"1733","2","Halk arasında neye teneke peyniri denir?","2013-06-03 13:58:51","Lor peyniri","Tulum peyniri","Beyaz peynir","Kasar peyniri","C","71"
"1734","3","TV'de dinlediğiniz sesi hangi mesleği yapanlar çalışırken aittir?","2013-06-03 14:00:02","Cobanlik","Bahcivanlik","Veterinerlik","Matadorluk","A","71"
"1735","4","Hangisi nişan yüzüğünün içine yazılır?","2013-06-03 14:00:21","Tanisma tarihi","Nisan tarihi","Baba isimleri ","Dogum tarihi","B","71"
"1736","5","Bir işi yaparken sabırlı olması gerektiği hangi şehrin bile bir günde kurulmadığı ile söylenir?","2013-06-03 14:01:16","Roma","Istanbul","Londra","Paris","A","71"
"1737","6","Araba tamiri ile uğraşanlar temizlik amaçlı sürekli bulundurdukları ip yumağı nedir?","2013-06-03 14:02:37","Kece","Telkari","Rafya","Ustupu","D","71"
"1738","7","Cehennem başkalarıdır  sözünün sahibi Bulantı ve Duvar'ın yazarı kimdir?","2013-06-03 14:04:16","Immanuel Kant","Samuel Beckett","Jean Paul Sarte ","Jean Jacques Rousseau","C","71"
"1739","8","Dişisinin yumurtlamasının hemen ardından yumurtayı korumasına alan doğanın örnek babası kimdir?","2013-06-03 14:05:49","Imparator Penguen","Kel kartal","Pekin Ordegi","Guguk Kusu","A","71"
"1740","9","Bilinen en eski örneği 4000 yıl önce Horsabad Sarayı kalıntısında bulunan teknolojik alet hangisidir?","2013-06-03 14:07:50","Musluk","Avize","Kapi Zili","Kapi Kilidi","D","71"
"1741","1","İnanılması güç durumları yaşayanlar bu kadarı nerede olur derler?","2013-06-03 14:13:16","Karikaturlerde","Kitaplarda","Ruyalarda","Filmlerde","D","71"
"1742","2","Hangisinin teki evde esrarengiz şekilde kaybolur?","2013-06-03 14:14:19","Corap","Kol dugmesi","Ayakkabi","Eldiven","A","71"
"1743","3","Çizgi romanlarda Kızıl derililer Beyaz Adam'ın dilini nasıl tanımlarlar?","2013-06-03 14:15:02","Zehirli","Kemiksiz","Uzun ","Catal","D","71"
"1744","4","Cep telefonlarında mesaj yazarken hangi kelimeyi hep aynı tuşa basarak yazarsınız?","2013-06-03 14:16:00","Lokum","Cicek","Acaba","Define","C","71"
"1745","5","Hangisi karamelize şekere kuruyemiş ve meyve ilave edilerek yapılır?","2013-06-03 14:16:34","Fondu","Krokan","Bonbon","Draje","B","71"
"1746","6","Lebiderya ne demektir?","2013-06-03 14:17:18","Deniz manzarasi","Deniz tarafi","Deniz kenari","Deniz seviyesi","C","71"
"1747","3","Futbol maçında yazı tura atışına her takımdan kim gider?","2013-06-04 13:27:06","Stoperler ","Kaptanlar","Forvetler ","Kaleciler","B","72"
"1748","4","Hangi müzik aleti kucakta çalınır?","2013-06-04 13:27:34","Tanbur ","Kanun ","Kontrobas","Cello","B","72"
"1749","5","Erkeklerin Mars'tan kadınların hangi gezegenden geldiği söylenir?","2013-06-04 13:28:18","Jupiter","Uranus","Venus ","Neptun","C","72"
"1750","1","Hangisini yapan birinin keyfi yerindedir?","2013-06-04 13:32:10","Islik calan","Dudak isiran","Ic ceken ","Gozu dalan ","A","72"
"1751","2","Bir dükkanın camında Cumaya gittim gelicem yazıyorsa sahibi nerededir?","2013-06-04 13:32:36","Tatile","Hamama","Pazara","Camiye","D","72"
"1752","3","Müvekkelime isnat edilen... diye konuşmaya bağlayan kimdir?","2013-06-04 13:33:14","Buyukelci","Avukat","Muhasebeci","Milletvekili","B","72"
"1753","4","Hasan, Hakan gibi isimlerin ilk harflerini söyleyemeyen nerelidir?","2013-06-04 13:34:04","Ege","Karadeniz","Trakya","Dogu Anadolu","C","72"
"1754","5","TV'de dinlediğiniz ses hangi müzik aletine aittir?","2013-06-04 13:35:48","Tef","Davul","Tambur","Darbuka","D","72"
"1755","6","Olumsuz şartlar içinde hala umut olduğunu anlatan sözde operanın kim sahneye çıkmadan bitmeyeceği söylenir?","2013-06-04 13:36:39","Sisman kadin","Yonetmen","Orkestra sefi","Oyun yazari","A","72"
"1756","7","Lars Von Trier'in yönettiği Nicole Kidman'ın oynadığı bir stüdyo zeminine çizilen çizgilerle yaratılan köyde geçen film nedir?","2013-06-04 13:40:53","Fargo","Dogville","Memento","The Village","B","72"
"1757","8","Hangi roman karakteri gerçekten yaşamıştır?","2013-06-04 13:43:24","Adi Aylin'in Aylin'i","Ask-i memnu'nun Bihter'i","Kara Kitap'in Galip'i","Tutunamayanlar'in Turgut Ozben'i","A","72"
"1758","1","Filmlerde işten çıkarılanlar hangi bölümle görüşür?","2013-06-04 13:48:33","revir","halkla iliskiler ","muhasebe ","muduriyet","C","72"
"1759","2","Soruya soruyla kim cevap verir?","2013-06-04 13:49:03","Ege ","Akdeniz","Karadeniz ","Dogu anadolu","C","72"
"1760","3","Orman ne güzel adlı çocuk şarkısındaki kestan ve gürgenle adı geçen ağaç nedir?","2013-06-04 13:49:45","Palamut","Cam","Mese ","Kavak","A","72"
"1761","4","TV'de dinlediğiniz konuşma nerede geçmektedir?","2013-06-04 13:50:36","Muzayede ","TBMM","Borsa ","Mahkeme","B","72"
"1762","5","İleri saat uygulamsında saatler kaçta ileri alınmalıdır?","2013-06-04 13:51:05","0","1","3","5","C","72"
"1763","6","Resmi adı Helen cumhuriyeti olan ülke nedir?","2013-06-04 13:51:45","Lubnan","Italya","Makedonya","Yunanistan","D","72"
"1764","7","Pek çok romanını parça parça yayımlayıp her parça için bir şilin alan Oliver Twist'in yazarı kimdir?","2013-06-04 13:54:26","Daniel Defoe ","Alexander duma","Charles Dickens ","John Steinbeck","C","72"
"1765","1","Halk arasında fiyat sorarken ne denir?","2013-06-04 13:58:24","Kabahatimiz ne kadar?","Gunahimiz ne kadar ? ","Sucumuz ne ? ","Derdimiz ne ? ","B","72"
"1766","1","Bir spor karşılaşmasında yenildik ama diyebaşlayan söz nasıl biter?","2013-06-04 14:01:53","Kusmedik","Ezilmedik","Aglamadik","Kabullenmedik","B","72"
"1767","2","Bir mağazadan satın alınan giysinin tadilata gönderileceiği söylendiğine hangisi kastedilir?","2013-06-04 14:03:07","Camasirhane","Kuru temizleme","Boyaci","Terzi","D","72"
"1768","3","Ege bölgesinde ay çekirdeğine ne denir?","2013-06-04 14:04:05","Cigdem","Kumru","Gevrek","Boyoz","A","72"
"1769","4","İsim şehir oynarken hangi harfle Türkiye'den şehir bulamazsınız?","2013-06-04 14:06:17","B","L","O","Z","B","72"
"1770","5","Bir macerasında yangında ürken atı Sakin ol, at dedikten sonra çenesine yumruk atarak sakinleştiren Kimeryalı barbar kimdir?","2013-06-04 14:07:23","Conan","Hulk","Kizilmaske","Zagor","A","72"
"1771","1","Kar nedeniyle okulların tatil edildiğini kim açıklar?","2013-06-05 12:30:17","Meteoroloji Muduru","Emniyet muduru","Basbakan ","Vali","D","73"
"1772","2","Hangi duyguyu yaşayan kafasını duvarlara vurur?","2013-06-05 12:30:39","Pismanlik","Heyecan ","Sevin ","Utanma","A","73"
"1773","3","Hangi durumdakilerin sağ işaret parmağıyla burnuna dokunması istenir?","2013-06-05 12:31:11","Sakar","Unutkan","Sarhos ","Uyurgezer","C","73"
"1774","4","Televizyon kanallarında cezaq durumunda RTÜK ne yayımlatır?","2013-06-05 12:32:45","Belgesel","Mac","Reklamlar","Haberler","A","73"
"1775","5","9.15 hangi spor dalında kullanılan bir mesafedir?","2013-06-05 12:33:26","Yuzme","Futbol","Golf","Tenis","B","73"
"1776","6","Üfleyecek olgunlukta olmayınca ses vermeyen müzik aleti nedir?","2013-06-05 12:34:08","Ney","Klarnet","Obua","Tulum","A","73"
"1777","7","TV'de dinlediğiniz Büyük Diktatör filminde Hitler'i canlandıran hangi oyuncunundur?","2013-06-05 12:36:43","Karl Valentin","Marlon Brando","Charlie Chaplin","Humphrey Bogart","C","73"
"1778","1","Kim milyoner olmak ister yarışması haftada kaç gündür?","2013-06-05 12:40:32","2","3","4","5","C","73"
"1779","2","Halk arasında aşığa neresi sorulmaz?","2013-06-05 12:41:14","Roma","Paris","Bagdat","Sam","C","73"
"1780","3","Eğer dedeniz birşeyden randıman alamıyorsa ne alamıyordur?","2013-06-05 12:44:13","Ders","Vakit","Gelir","Verim","D","73"
"1781","4","TV'de dinlediğiniz müziğe ait halk oyunu nedir?","2013-06-05 12:45:04","Balkan Dansi","Kafkas dansi","Macar dansi","Hint dansi","B","73"
"1782","6","Yıkımından önce İnönü Stadı'nda son rakip kimdir?","2013-06-05 12:46:14","Trabzonspor","Eskisehirspor","Genclerbirligi","Kayserispor","C","73"
"1783","7","Kahramanı ve kitabın adı aynı olan hangisidir?","2013-06-05 12:47:05","Jean Valjean","Gregor Samsa","Raskolnikov","Martin Eden","D","73"
"1784","1","Bir yakını uzaklara gidenlere ne denir?","2013-06-05 12:50:46","Allah kavustursun","Allah korusun","Gecmis olsun","Hayirli olsun","A","73"
"1785","2","Teşbihte hata olmaz derken neyden bahsedilir?","2013-06-05 12:51:09","Elestiri","Tahmin ","Ovgu","Benzetme","D","73"
"1786","3","Süre anlamındaki kelimenin doğr yazılışı nedir?","2013-06-05 12:51:53","Muttet","Mutdet","Muddet","Muhdet","C","73"
"1787","4","Hangisi vücudun bir bölümüne adını vermiştir?","2013-06-05 12:53:08","Badem","Ceviz","Elma","Sogan","B","73"
"1788","5","Anneler çocuklarının hangisni çiğ yemesine izin vermez?","2013-06-05 12:56:24","Yufka","Tursu","Nohut","Helva","A","73"
"1789","6","Düğün salonlarında kimin pistten alınması istenir?","2013-06-05 12:57:35","Cocuklarin","Garsonlarin","Sahitlerin ","Kayinvalidelerin","A","73"
"1790","7","Isparta, gonca, yaban gibi çeşidi olan hangisidir?","2013-06-05 12:58:11","Gelincik","Menekse","Gul","Sumbul","C","73"
"1791","1","Gittiğiniz konserde saksafon, piyano ve çello duyuyorsanız ne konseridir?","2013-06-05 12:58:40","Heavy Metal","Punk","Rap","Jazz","D","73"
"1792","2","Orijinal adı yerine Türkçe isimle benimsenen nedir?","2013-06-05 12:59:09","Radyo","Otomobil","Bilgisayar","Klima","C","73"
"1793","3","Şişe kapağı olan mantar neden elde edilir?","2013-06-05 12:59:55","Cali","Kozalak","Agac kabugu","Cicek tohumu","C","73"
"1794","8","Rusçada iyi güzel demek olan bizde el becerisi olan nedir?","2013-06-05 13:02:49","Kanavice","Gupur","Haraso","Goblen","C","73"
"1795","9","Asitli sıvıda kırmızıya dönen turnusolun adı nerden gelir?","2013-06-05 13:04:27","Gelincik","Gunebakan","Aslanagzi","Hercai menekse","B","73"
"1796","10","Kişi hürriyetinin idare tarafından keyfi kısıtlanmamsı için 1979'da çıkarılan Habeas Corpus yasasının anlamı nedir?","2013-06-05 13:09:52","Ozgur irade","Kutsal Insan","Olmazsa olmaz","Vucudun senindir","D","73"
"1797","11","Kitap editörü tarafından Hayvan Hikayeleri satmak imkansızdır diye reddedilen eser hangisidir?","2013-06-08 12:21:03","Hayvan ciftligi","Marti","Ormanin kitabi","Bremen mizikacilari","A","74"
"1798","1","Hangi meslek grubundakiler beyaz uzun şapka takarlar?","2013-06-08 12:29:44","Hemsire ","Kasap","Eczaci","Ahci","B","74"
"1799","2","Bütün kaygılarından kurtulup gönlü rahata kavuşan ne demektir?","2013-06-08 12:30:15","Muasir ","Muzmin","Musterih","Muzin","D","74"
"1800","3","Süper Lig maç anlatımında hangisi yanlış anlatımdır?","2013-06-08 12:30:49","ilk 15 dakika","ilk 30 dakika","ilk 45 dakika ","ilk 60 dakika","D","74"
"1801","4","Kakao yağı, havuç yağı özellikle ne için kullanılır?","2013-06-08 12:31:58","Bronzlasmak","Zayiflamak","Sakinlesmek","Uyumak","A","74"
"1802","5","Farklı milletlerin kültürlerinden bahsederken Almanların hangi özelliğinden bahsedilir?","2013-06-08 12:34:35","Kurnazlik","Kibir ","Gurur ","Disiplin","D","74"
"1803","1","Türk filmlerinde kim Kanun namına dur der?","2013-06-08 12:41:12","Hakimler","Avukatlar","Polisler","Gardiyanlar","C","74"
"1804","2","Neyin süt, taze gibi türleri vardır?","2013-06-08 12:41:31","Erik","Kestane ","Tursu","Misir","D","74"
"1805","3","Çok büyük yuvarlak şekilli bayatlamayan ekmek nerenindir?","2013-06-08 12:42:01","Konya","Mersin","Trabzon","Adana","C","74"
"1806","4","Hapis, kız, erkek hangi oyunun türleridir?","2013-06-08 12:42:30","Okey","Tavla","Bric","Satranc","B","74"
"1807","5","Anlamı olay, olgu olan ve sosyal medyada sık kullanılan kelime nedir?","2013-06-08 12:43:04","Poke","Fenomen","Idol","Trend","D","74"
"1808","6","TV'de dinlediğiniz Babamın Bavulu isimli Nobel konuşmasını yapan kimdir?","2013-06-08 12:44:57","Bilge Karasu","Yasar Kemal","Ihsan Oktay Anar","Orhan Pamuk","D","74"
"1809","7","Büyük bir hastalık geçirmeyenler herşeyi anladıklarını iddia edemezler cümlesi geçen 9.hariciye koğuşu kimindir?","2013-06-08 12:47:51","Peyami Safa","Orhan Kemal","Tarik Bugra","Kemal Tahir","A","74"
"1810","8","1858'deki kriket maçında üç topu üst üste saha dışına atarak sayı yapan oyuncuya verilen hediye hangi futbol terimine verilmiştir?","2013-06-08 12:49:37","Penalti","Tac","Hattrick","Trivela","C","74"
"1811","9","Bir mağarının duvarına bakarak yaşayanlar için tüm gerçekliğin sadece gölgeler olacağını öne süren filozofun benzetmesi hangisidir?","2013-06-08 12:56:05","Platon'un magarasi","Hegel'in magarasi","Kant'in magarasi","Konfucyus'un magarasi","A","74"
"1812","1","Birine kaç kez maşallah demek deyim olmuştur?","2013-06-08 13:04:11","33","40","41","99","C","74"
"1813","1","Pratik zekalılar mangala nasıl yelpaze yaparlar?","2013-06-08 13:04:58","Aspirator","Mikser","Fon makinesi","Elektrik Supurgesi","C","74"
"1814","1","Halk arasında kullanılan söze görle kuzguna yavrusu ne görünür?","2013-06-10 13:31:33","Timsah","Aslan","Sahin","Atmaca","C","75"
"1815","2","Kimsenin üstün olmadığı masa nasıldır?","2013-06-10 13:32:07","ucgen","kare","dikdortgen","yuvarlak","D","75"
"1816","3","Genellikle seyahetten getirilen buzdolabı süsü nedir?","2013-06-10 13:32:32","Magnet","Mug","Postit","Sticker","A","75"
"1817","4","Hangi yemeği güzel yapan diğer yemekleri de yapabilir denir?","2013-06-10 13:32:58","Manti","Pilav","Dolma","Mucver","B","75"
"1818","5","TV'de dinlediğiniz müziğin türü nedir?","2013-06-10 13:33:56","Raggea","rap","Hip hop","Blues","A","75"
"1819","1","Halk arasında özlem duyan aşıklar için ne denir?","2013-06-10 13:40:00","Bagri yanik","Kulagi kesik","Ice kapanik ","Akli evvel","A","75"
"1820","2","Sinek avlıyoruz diyen neyin yokluğundan şikayet etmektedir?","2013-06-10 13:40:47","Musteri","Dost","Kismet","Sevgi","A","75"
"1821","3","TV'de dinlediğiniz müzik hangisine aittir?","2013-06-10 13:41:34","Ruzgar cani","Muzik kutusu","Asansor muzigi ","Araba kornasi ","B","75"
"1822","4","Futbolda kullanılan Fair Play ne demektir?","2013-06-10 13:42:00","Rekabet ","Basari","Centilmenlik","Saygi","C","75"
"1823","5","Elektronik cihazlardan ses alan aletin doğru yazılığı nedir?","2013-06-10 13:43:01","Hoporlor","Haporlor","Hoperlor","Hoparlor","D","75"
"1824","6","Latince 6.saat anlamına gelip İspanya ve Portekizde öğle saati olarak devam eden gelenek nedir?","2013-06-10 13:43:28","Siesta","Fado","Fiesta","Carpe Diem","A","75"
"1825","7","Shawshank Cezaevi'nden kaçan mahkumun hayatını anlatan Esaretin Bedeli romanını kim yazmıştır?","2013-06-10 13:45:12","Stephen King","Ian Fleming","PAul Auster","Samuel Backett","A","75"
"1826","8","Denizde çıkan fırtınanın tam merkezine ne denir?","2013-06-10 13:49:34","Firtinanin kalbi","Firtinanin Beyni","FirtinaninYuzu","Firtinanin gozu","D","75"
"1827","9","Japon kültürünün önemli smbolü Geyşa'nın anlamı nedir?","2013-06-10 13:54:47","Rehber","Sanatci","Saki","Bahcivan","B","75"
"1828","1","Birşeyi kaç kez söylerseniz olur?","2013-06-10 13:58:36","10","40","50","100","B","75"
"1829","2","Geleneklere göre düğünden önce taraflar ne gönderir?","2013-06-10 13:59:15","Bohca","Yuzuk","Kina","Taki","A","75"
"1830","3","Hangisi doğru yazılmıştır?","2013-06-10 14:00:22","Muracat","Muracad","Muracaad","Muracaat","D","75"
"1831","4","Sükut ikrardan gelirdeki ikrar ne demektir?","2013-06-10 14:01:36","Basari","Kabul","Guc","Ret","B","75"
"1832","5","Kulubesinin üstünde yatan çizgi kahraman kimdir?","2013-06-10 14:04:56","Garfield","Tweety","Snoopy","Rin tin tin ","C","75"
"1833","6","TV'de dinlediğiniz şarkı hangi çizgi filme aittir?","2013-06-10 14:06:14","Heidi","Clementine","Pollyanna","Seker Kiz Candy","D","75"
"1834","1","Masalların klişe giriş cümlesinde develer ne iş yapar?","2013-06-10 14:11:29","Berber ","Hallac","Nalbant","Tellal","D","75"
"1835","2","Kaderde onanin yasanacagini anlatan koyde neyden ote koy yok denir?","2013-06-11 13:26:00","Hayal","Azim","Kismet ","Sans","C","76"
"1836","3","Kurbağa seslerini nerede duyarsınız?","2013-06-11 13:26:48","Yuzme havuzu","Gol kenari","Lunapark","Hipodrom","B","76"
"1837","4","Çan simgesi ile gösterilen ve genelde çalışmayan imdat butonu nerede olur?","2013-06-11 13:27:35","Hastane odasi","Sinema salonu ","Metro","Asansör","D","76"
"1838","5","Cinsilatif kimin için kullanılır?","2013-06-11 13:28:49","Kadınlar","Sairler","Muzisyenler","Bebekler","A","76"
"1839","5","Cinsilaitf sözü kimin için kullanılır?","2013-06-11 13:29:29","Sairler ","Muzisyenler","Kadinlar","Bebekler","C","76"
"1840","6","Futbolun beşiği neresidir?","2013-06-11 13:29:53","Ispanya","Almanya","Brezilya","Ingiltere","D","76"
"1841","7","Dövüş kulübü ve Seven'ın yönetmeni kimdir?","2013-06-11 13:33:10","David Fincher","Ridley Scott","John Carpenter","George Lucas","A","76"
"1842","1","Ön plakalarında Evleniyoruz yazan gelin arabalarının arkasında ne yazar?","2013-06-11 13:35:58","Mutluyuz","Tasindik","Allah affetsin ","Hataliysam ara","A","76"
"1843","2","Tekir, Sarman ve Boncuk hangi hayvana genelde verilir?","2013-06-11 13:36:30","Tavsan","Kedi","Kus ","Kopek","B","76"
"1844","3","Hangi sporu yapan kolsuz forma giyer?","2013-06-11 13:37:02","Beyzbol","Golf","Halter","Basketbol","D","76"
"1845","4","657'ye tabi kişinin işi nedir?","2013-06-11 13:37:33","Memur","Ciftci","Esnaf ","Sanayici","A","76"
"1846","5","Güzel insanları övmek için ayın kaçı gibi olduğu söylenir?","2013-06-11 13:38:44","1 i ","5 i ","14 u ","28 i ","C","76"
"1847","6","Yükseklilk korkusu olan hangi masalın erkek karakteri olamaz?","2013-06-11 13:39:22","Kulkedisi","Pamuk prenses","Rapunzel","Kursun asker","C","76"
"1848","7","TV'de dinlediğiniz Yok edin insanın kulluğunu dizesi geçen, Cüneyt Türel'in okuduğu şiir kimdir?","2013-06-11 13:41:32","Arif Damar","Nazim Hikmet","Can Yucel ","Hasan Yucel","B","76"
"1849","8","Einstein'e göre bir binanın neresinde az da olsa diğerlerinden daha az yaşlanırsınız?","2013-06-11 13:42:20","Ust Kat","Orta Kat","Zemin Kat","Teras Kat","C","76"
"1850","9","Doğduklarına normal olup yaşları ilerledikçe bir gözü başının bir tarafından kayarak her iki gözü de tek tarafa geçen balık nedir?","2013-06-11 13:46:15","Camgoz","Somon ","Dil baligi\\","Fener baligi","C","76"
"1851","1","Eskiden, reklamlarda tüketiclerin gazete ve dergi eklerini bayilerden nasıl istemesi istenirdi?","2013-06-11 13:52:37","Merakla","Aceleyle","Israrla","Aceleyle","C","76"
"1852","2","Hamile kadınların doğacak bebeklere ne dinletmesi moda oldu?","2013-06-11 13:53:04","Bozlak","Klasik Muzik","Arabesk","Oryantal","B","76"
"1853","3","Yabba Dabba doo diyen çizgi kahraman kimdir?","2013-06-11 13:53:56","Bart Simpson","Fred Cakmaktas","Pembe Panter ","Temel reis","B","76"
"1854","4","Patlıcan turşusu ne sapları ile bağlanır?","2013-06-11 13:54:18","Dereotu","Kiraz","Ispanak","Kereviz","D","76"
"1855","1","Cüzdanları satarken kabarık görünmesi için içine ne konur?","2013-06-11 13:57:38","Gazete kagidi","Pamuk","Mendil","Kartvizit","A","76"
"1856","2","Güleriz ağlanacak halimize sözünü ifade eden mizah anlayışı hangisidir?","2013-06-11 13:58:45","Organik ","Butik","Magdur","Kara","D","76"
"1857","1","Piyangoda büyük ödülü bir farkla kaçıranlara ne ödülü verilir?","2013-06-11 14:01:46","Moral","Teselli","Tebrik","Avans","B","76"
"1858","2","Yeme de yanında yat diyorsanız yemek hakkında ne düşünoysunuzdur?","2013-06-11 14:02:23","Baharatli oldugu","Kalorili oldugu","Lezzetli oldugu","Pismemis oldugu","C","76"
"1859","3","Hangisinin arkasında çocuk isimleri olur?","2013-06-11 14:02:46","Takvim","Gazete","Almanak","Ajanda","A","76"
"1860","4","Pazartesi günlerinden ve diyetten nefret eden lazanya aşığı karakter kimdir?","2013-06-11 14:03:19","Mickey Mouse","Sunger bob","Tweety","Garfield","D","76"
"1861","5","TV'de dinlediğiniz müziği hangi tür filmlerde duyarsınız?","2013-06-11 14:03:54","Korku","Muzikal","Macera","Aksiyon","A","76"
"1862","6","Milli futbol takımına panzer denen ülke nedir?","2013-06-11 14:05:56","Ispanya","Ingiltere","Hollanda","Almanya","D","76"
"1863","7","Baba filmi hangi yazarın romanından uyarlanmıştır?","2013-06-11 14:06:52","Umberto Eco","Milan Kundera","Charley Chaplin","Mario Puzo","D","76"
"1864","8","Yollarında Penguen çıkabilir uyarısı nerededir?","2013-06-12 13:46:12","Grönland","Sibirya","Güney Afrika ","Japonya","C","77"
"1865","9","İnsanların en büyük korkusunun başına geleceği 101 nolu ada hangi romandadır?","2013-06-12 13:49:58","1984","Mülksüzler","Cesur Yeni Dünya","Otomatik Portakal","A","77"
"1866","10","NASA geçtiğimiz günlerde 3 boyutlu yazıcılarla ne üretilmesi projesine yatırım yapmıştır?","2013-06-12 13:56:42","Yemek","İlaç","Göz","Koyun","A","77"
"1867","1","Çaycıların çay karşılığı aldığı nedir?","2013-06-12 14:04:00","Marka","Pul","Jeton","Susam","A","77"
"1868","2","Nuh nebiden kalma ne demektir?","2013-06-12 14:04:22","Kötü","Kullanışlı","Eski","Yeni","C","77"
"1869","3","TV'nin tek kanal olduğu dönemde belli saatte hangisi belirirdi?","2013-06-12 14:05:27","Antenle oynamayın","Lüzumsuzsa söndürün","Yakından izleyin","Kapatmayı unutmayın","D","77"
"1870","4","Anadoluda hangisine kaşık saplayan evlenmek ister?","2013-06-12 14:06:39","Yoğurt","Pilav","Ekmek","Çorba","B","77"
"1871","5","TV'de dinlediğiniz Pir Sultan Abdalım... türküsü nedir?","2013-06-12 14:07:56","Dostum dostum","Gönül dağı","Sessiz gelin","Altın hızma","A","77"
"1872","6","Hangisi yanlış yazılmıştır?","2013-06-12 14:08:29","Etiyopya","Bolivya","Nambiya","Somali","C","77"
"1873","7","Ölünce bir dönem kilisenin yasakladığı Nobel ödüllü Kalpazanlar ve Dar Kapı yazarı kimdir?","2013-06-12 14:09:22","Neruda","Gorki","Gide","Zola","C","77"
"1874","8","Tüm randevulara geç kalıp kendi cenazesi de vasiyetiyle 15 dk. geç başlayan kimdir?","2013-06-12 14:11:16","M. Thatcher","E. Taylor","H. Chavez","S. Jobs","B","77"
"1875","9","Adını B. İskender'in kız kardeşinden alan kent nedir?","2013-06-12 14:14:11","Delhi","Selanik","Bağdat","Viyana","B","77"
"1876","10","Farsça anlamı koyu mavi gözlü kadın olan kelime nedir?","2013-06-12 14:34:18","Mahmur","Kehribar","Kem","Şehla","D","77"
"1877","1","Sabrı taşmak üzere olan neyi açtırma der?","2013-06-12 14:41:28","Deli bayrağı","Teslim bayrağı","Bayramlık ağzı","Gönül gözü","C","77"
"1878","2","Bisiklet süren maymun nerededir?","2013-06-12 14:42:01","Sirk","Polihon","Lunapark","Hipodrom","A","77"
"1879","3","Hem kemik hem alet olmayan nedir?","2013-06-12 14:42:41","Pense","Çekiç","Örs ","Kepçe","A","77"
"1880","4","Olymoiakos nerenin takımıdır?","2013-06-12 14:43:16","Hırvatistan","Yunanista","Sırbıstan","Malezya","B","77"
"1881","5","TV'de Neil Park'tan dinlediğiniz ne sesidir?","2013-06-15 12:19:19","Davul","Çello","Bendir","Arp","A","78"
"1882","6","Amerikan filmlerinde kamp ateşinde çubukta pişirilen tatlı nedir?","2013-06-15 12:20:52","Donut","Macaron","Marshmallow","Pancake","C","78"
"1883","7","Ağır ağır çıkacaksın bu merdivenlerden, sözü hangi şairindir?","2013-06-15 12:22:03","Cahit Külebi","Faruk Nafiz Çamlıbel","Ahmet Haşim","Behçet Necatigil","C","78"
"1884","8","Arapçadan dilimize geçen şemsiye ne demektir?","2013-06-15 12:26:24","Güneş","Çatı","Yağmur","Gölge","A","78"
"1885","9","Rusya'yı bombalamaya 5 dk. içinde başlayacağız diye radyo şakası yapan ABD başkanı kimdir?","2013-06-15 12:31:04","Lyndon Johnson","Ronald Reegan","Jimmy Carter","Harry Truman","B","78"
"1886","1","İlk görüşte aşka ne denir?","2013-06-15 12:37:51","Sağanak","Şimşek","Yağmur","Yıldırım","D","78"
"1887","2","Romantik erkek eşinin yanında ne yemek yapar?","2013-06-15 12:38:17","Salata","Çorba","Makarna","Tatlı","A","78"
"1888","3","Taraftar dormasında numara kaç olur?","2013-06-15 12:39:26","1","10","11","12","D","78"
"1889","4","Kemanların üzerindeki deliklerin şakli nedir?","2013-06-15 12:39:53","M","O","S","U","C","78"
"1890","5","TV'de dinlediğiniz 10'dan geriye sayınca rahatlayacaksınız diye ne yapılmaktadır?","2013-06-15 12:40:46","Reiki","Pilates","Akapunktur","Hipnoz","C","78"
"1891","5","TV'de dinlediğiniz 10'dan geriye sayınca rahatlayacaksınız diye ne yapılmaktadır?","2013-06-15 12:40:46","Reiki","Pilates","Akapunktur","Hipnoz","D","78"
"1892","7","Agatha Christie ne yazar?","2013-06-15 12:41:14","Korku","Polisiye","Romantik","Fantastik","B","78"
"1893","8","Tiger woods hangi sporun efsanesidir?","2013-06-15 12:42:00","Golf","Kriket","Tenis","Beyzbol","A","78"
"1894","9","Eurovision'da 2013'te ülkesinin Rusya'ya niye 0 verdiğini soruşturma konusu yapan hangisidir?","2013-06-15 12:45:38","Ermenistan","Ukrayna","Belarus","Azerbeycan","D","78"
"1895","10","Olimpiyatlardaki 43 km 195 metrelik maraton mesafe kim izlesin diye belirlenmiştir?","2013-06-15 12:49:19","Komutanlar","Rahipler","İngiliz Kraliyet ailesi","Olimpos tanrı heykelleri","C","78"
"1896","1","Birşeyi sağından solundan kırpıp küçültünce neye çevirisiniz?","2013-06-15 12:53:19","Kuş","Arı","Kelebek","Tırtıl","A","78"
"1897","2","Karpuzun için beyaz ham haline ne denir?","2013-06-15 12:54:24","Bezelye","Kavun","Fasulye","Kabak","D","78"
"1898","3","Seyrettiğiniz porgramda 442 352 sistmeleri tartışılıyorsa ne programıdır?","2013-06-15 12:55:10","Moda","Haber","Futbol","Hava Durumu","C","78"
"1899","4","Tabldotta yiyecek için kaç göz vardır?","2013-06-15 12:55:39","2","3","4","6","C","78"
"1900","1","Hedefi tam ortasından vurmak kaçla ifade edilir?","2013-06-15 12:58:40","7","10","12","15","C","78"
"1901","2","İnsnlarn ne yaptığında sırtına vurup helal denir?","2013-06-15 12:59:29","Öksürük","Hıçkırık","Esneme","Öksürük","D","78"
"1902","3","Ah Maria Mercedes beni sevdiğini Maognolia ile evlenmeden söylemeliydin cümlesini hangisini izlerken duyarsınız?","2013-06-15 13:01:02","Pembe dizi","Çizgi film","Spor","Yarışma","A","78"
